Review_ID,Platform,Source,Date,Username,Title,Text,Score,Product_Tag,URL,Sentiment,Sentiment_Score,L1_Category,L2_Specific_Issue
4ed13bb4-0ade-4f37-9c36-92aca7329466,Google Play,Play Store — Zomato,10/06/2026,Anshul Shende,,"The distance from my location to the restaurant is only 4.8 km on Google Maps, but Zomato shows it as 7.3 km and charges extra money for a longer distance. This is unfair and feels like a scam. Customers end up paying more than they should. It appears that the distance is being inflated to justify higher delivery fees. Customers should verify the actual distance before ordering.",1,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Negative,-0.876,Fulfillment & Logistics,Staff Professionalism
3a19d3d7-1e2a-4082-9f22-2e3c473d42a2,Google Play,Play Store — Zomato,16/06/2026,Hemant Pahuja,,"Extremely disappointing experience. Zomato delivered an order with overcooked and Burnt food, and when I raised a complaint, instead of providing a refund they are just copy pasting that we acknowledged and we will not take any further action. Customers pay for food, not for overcooked food. The biggest issue is the lack of proper customer support. Recommend to use other platforms as they just want to earn money irrespective of the customer feedback.",1,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Negative,-0.439,Customer Support & Resolution,"Agent Helpfulness, Refund & Policy Disputes"
1fdaeb3e-f586-4b43-acd6-ef4c71cfb958,Google Play,Play Store — Zomato,03/06/2026,Nishant kumar Jha,,"Zomato ""encourages"" its users select orders cancelled by some other user, accepts payments, and then cancels these orders half an hour later. Don't fall for this gimmick. Also the customer care guys don't request or discuss it with you. Instead they direct you that your order is cancelled, refund initiated and you should place another order and wait for another 45 minutes for it to arrive. No requests, no apologies, not thanks, a simple assertion that you've been duped!",1,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Negative,-0.32,Customer Support & Resolution,"Agent Helpfulness, Refund & Policy Disputes"
5e84ccfe-4818-4021-bc78-f082a96bd216,Google Play,Play Store — Zomato,11/06/2026,PRIYANKA SHRIMALI,,"I paid online for my order but did not receive my parcel. After contacting support, I was connected to the delivery partner, who stated that he left my parcel on a public bench instead of delivering it to my address. I checked the location, but the parcel was not there. This is extremely frustrating and disappointing, especially since I have already paid for the order. This is not my fault. Please take immediate action, investigate this issue, and resolve it urgently.",1,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Negative,-0.38,Fulfillment & Logistics,Staff Professionalism
ff00ca5b-91bf-4e5f-ae31-f0a352992acd,Google Play,Play Store — Zomato,21/06/2026,Arya S,,"This was not an order I placed myself. It was shown in the app as a cancelled order available to claim, so I claimed it. The delivery partner then called and said the order was not actually cancelled and asked me to cancel. I never received the food, yet my payment was retained as cancellation charges. Support said they would call back within 10–15 minutes, but I never received any call. Very disappointing experience.",1,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Negative,-0.72,"Ease of Use & Digital Experience, Fulfillment & Logistics, Value & Pricing","Checkout & Payment Process, Fees & Surcharges, Staff Professionalism"
568b85c0-a65c-4916-8215-61383074ced1,Google Play,Play Store — Zomato,09/06/2026,Sushanthi Chandran,,"This app has very poor customer support. I contacted them regarding missing items in my order, and instead of resolving the issue promptly, they asked me to email photos and other details and wait 24 hours. After following all their instructions, I was surprised to find that the issue remained unresolved and I was ultimately made to bear the cost of the missing items. The entire process was frustrating and showed a lack of accountability and concern for customers. Very unprofessional experience.",1,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Negative,-0.894,"Customer Support & Resolution, Fulfillment & Logistics, Product & Service Quality","Agent Helpfulness, Order Accuracy (Missing/Wrong), Staff Professionalism"
48188fb2-f41d-47f0-ac45-79060bc0ce10,Google Play,Play Store — Zomato,03/06/2026,Mapuii Fanai,,"1 question I have for a very long time is, even if the restaurant or anything don't open yet, why we still can't view yet and add to Cart what we want for later !!!?? we all don't have same schedule, time to scroll through all the menu listing, the only time we have, chose what we will like to order for later, just block from placing an order,not from viewing what we may like and allow to added them in our cart for later !!!!",4,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Positive,0.703,Uncategorized/General Feedback,No Specific Issue Stated
fdfaedd1-982e-46e6-bbad-fe5c586af512,Google Play,Play Store — Zomato,13/06/2026,Shreyas Vavhale,,"I have experienced multiple incidents where my orders were either significantly delayed or not delivered at all. In the latest incident, the order was marked as ""Delivered,"" but I never received or collected it. This has been happening repeatedly and is very disappointing. I request that you investigate these issues, provide a resolution for the missing order, and take steps to prevent such incidents in the future.",2,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Negative,-0.884,"Fulfillment & Logistics, Product & Service Quality","Order Accuracy (Missing/Wrong), Speed of Delivery"
395af931-5e4d-45e3-93e8-f039358a0520,Google Play,Play Store — Zomato,21/06/2026,Sai Prasanna Panja,,"Pathetic experience. Prepaid for my order, never received it, and it was still marked as delivered. No call from the delivery partner, no proper support when I needed help, and chat support was useless. I had to send emails just to get a response. Despite not receiving my order, my refund was denied based only on system records. Lost both my food and money. Very disappointed with Zomato's service and customer support.I hope this issue is reviewed again and resolved fairly.",1,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Negative,-0.911,"Customer Support & Resolution, Fulfillment & Logistics","Agent Helpfulness, Refund & Policy Disputes, Staff Professionalism"
47f1afc1-950f-4d8e-a460-0021b3a1e68b,Google Play,Play Store — Zomato,14/06/2026,chaitanya manepalli,,"I am disappointed with the overall customer support experience. The resolution process takes an excessively long time, often requiring 3–4 days of email communication before any meaningful action is taken. For online food delivery services, timely support is critical because food-related issues require immediate attention and cannot wait for several days to be resolved. Customers expect quick assistance when they encounter problems with their orders, such as missing items, incorrect orders",1,Zomato,https://play.google.com/store/apps/details?id=com.application.zomato,Negative,0.077,"Customer Support & Resolution, Fulfillment & Logistics, Product & Service Quality","Agent Helpfulness, Order Accuracy (Missing/Wrong), Speed of Delivery"
